words,sentiment_coeff
small/intimate,-1.1725116855657445
ginger_grapefruit,-1.1371832469351335
plexi_glass,-1.1544720938820703
equally_brilliant,-1.3317957323516099
jungle_punch,1.2428857803749922
yucateco,1.2993074315111182
scrambles_eggs,1.2403985049046362
sooo_freaking,-1.2217129788966297
kale_beets,1.2973348709328045
astrological,-1.3731668696860377
shotgun_style,-1.2778817093738881
andoullie_sausage,1.2043562873373972
10m,-1.07987738589615
fueling_station,-1.275369746540098
copa_lemonade,-1.2266393967906821
closely_placed,-1.1800840631694307
stank_face,-1.2179612705347764
playing_instruments,-1.249722585621993
sweetpotato,1.1501200115554575
harpoon,-1.23415042171462
kildare_s,-1.2285897198991125
strom,-1.1241084910994732
beppo,-1.162547035536197
rammed_into,-1.2387763829226286
drunken_stupor,-1.234007267579094
filthier,-1.2606188666066576
slacked,-1.163620840305344
dancing_singing,-1.2392944514483448
obvious_draw,-1.1139295468986885
varying_amounts,-1.2366890755369602
saint_patrick,-1.259225219329969
orlando_fl,-1.302394153657652
merriment,-1.26653769504049
booby,-1.3155761711699885
witching_hour,-1.3297026701348917
reaturant,-1.1725144594911237
cysco,-1.225334012209276
pink_lemonades,-1.2133047422511465
59_cents,1.1170966603932986
copas,-1.1708527865354013
copa_banana,-1.2771897292144712
highly_dependent,-1.231961630367385
sobered,-1.2636941424669939
exceptionally_weak,-1.2604326885841701
magner_s,-1.1429909885039844
lyman,-1.2976052506807743
doggy_bagging,-1.1867533343576027
refridg,-1.2970089900543285
cuisinart,-1.1853867140150534
coveting,-1.2121102792092728
lizano_sauce,1.122209476068187
exfoliator,-1.1533521616242937
gofundme,-1.2912709416227377
talkin_about,-1.240738134847076
valarie,-1.189185630483823
razor_burn,-1.2184798945506514
ingrown,-1.2972061240192303
purple_wax,-1.225463055075487
eyebrow_waxer,-1.210835283374818
reasons_firstly,-1.1843887735040268
skilled_technicians,-1.3055087503202125
eyebrow_powder,-1.1618354955114616
low_threshold,-1.2934002507924185
ewc_rittenhouse,-1.3505983351090165
student_rates,-1.3903316808763764
completely_inaccurate,-1.3010711980711718
jogged,-1.2818005448469731
constant_reminder,-1.0815274354444662
20p,-1.1960642580380558
differant,-1.1735240769197863
interminably,-1.1218034898369451
encircled_by,-1.2438721730497004
diagon_alley,-1.2180418719483825
pure_crack,-1.1875845373154872
his_rig,-1.1927219504845932
cleverly_disguised,-1.236397221815295
charcoal_fired,1.2187992637300693
8/9,-1.1738889041198197
7/5,-1.220566303130512
bombastic,-1.3110420943527923
wanker,-1.2300015414759402
lottery_ticket,-1.2119064607364203
metal_cart,-1.2905220521765042
ola,-1.2930126118751837
generally_uninterested,-1.1887888385411822
kitchen_kapers,-1.3862213816840825
4min,-1.3728158172557137
woops,-1.210961965837112
dealer_quoted,-1.212722296473285
truckee_ca,-1.400123153003738
punctual_efficient,-1.2427481687793918
keyless,-1.250111242890096
jeromi,-1.3054651018810008
replacement_keys,-1.2736633585398498
skin_irritation,-1.2925938578349803
negatively_impacted,-1.3437845526827452
outgrowing,-1.2029672384019736
rizzo_burger,-1.1906524382599044
aficianado,-1.2006545545172822
shielding,-1.4103043802253696
mortar_version,-1.1452899227911786
nav,-1.223280638536989
w/me,-1.3440769091521603
deadbolts,-1.2151980734977983
gun_safe,-1.2397759180234105
mid_eighties,-1.3369482167649271
thick_kinky,-1.2818890793960898
ethan_douglas,-1.3299503536522552
younger_sisters,-1.2887376565830828
stylist/colorist,-1.341756408329203
his/her_job,-1.297134203904526
apointment,-1.1906113895490564
tyisha,-1.290017759644759
jhana,-1.2554393773267751
selling_skills,-1.2241908458492268
merciful,-1.1641842539260403
perfectionism,-1.230197870907811
ingrowns,-1.1734375819808227
cookies_candies,-1.1818479783864402
eccentricity,-1.296910610886652
blowing_directly,-1.1568619938249118
wagyu_brisket,1.1612420065562117
whatttttt,1.2779514112755095
hobbies,-1.244403403285412
littlest_bit,-1.2449955980893601
rallying,-1.3250393895992243
margi,1.1217904258591096
happy_hour/,-1.2256741731079392
mrs_doubtfire,1.1216795137857256
desperately_craving,-1.2205128323481593
follicles,-1.2667349775282166
demote,-1.153459534811304
amstel_light,-1.2087788070962515
taco_riendo,-1.118208632652013
iron_pot,1.1171824396881407
coked_perfectly,1.268946628072083
midsized,-1.2430669839624058
spectate,-1.1541577234496707
acurate,-1.2569816963138818
rather_daunting,-1.253707613543178
nor_libs,-1.22336420210262
abuelas,1.2292725119240988
generic_tex,-1.1398804021900788
approximately_400,-1.27442880887594
transpire,-1.2423591841144292
allowable,-1.1610111979552977
machaca_burritos,1.087493947855432
unmet,-1.2263233530628537
fundito,1.0289779514408226
soooooo_bomb,1.1832190222786914
cookie_cutters,-1.247036952266318
coco_powder,-1.1774114468647434
devise,-1.2847402951655833
borderline_burnt,1.1455386228464104
negro_modelo,1.1819201863033155
apologizing_profusely,-1.2790065911493123
reconciled,-1.176920750728063
billowing_smoke,-1.188612404944285
prideful,-1.2551822180746273
chunky_bleu,1.253104929350229
cheesy_stix,1.150778246404145
warn_ya,-1.1350914179900773
interview_process,-1.1872873770095846
vingarette,1.2041117749075505
personally_offended,-1.09872981798476
azure,-1.286634290886384
tested_positive,-1.278453818267289
borne_illness,-1.2475264671376023
steve_starr,-1.197433312232348
10pm_12am,-1.1169026483032543
unlimited_chips/salsa,1.222002146588924
these_monsters,-1.1788920589494343
ahd,-1.1096508206260647
flavors_explode,1.1063937963591677
decor_surrounds,-1.2621775323691171
gringo_burritos,1.0845672342219819
big_proponent,1.156268731820816
radish_slices,1.2604848150615808
dispensation,-1.091127271840241
el_caminos,-1.2303613992743005
virgin_pina,-1.1350909355517782
whattttt,-1.2617104445909653
dinning_partners,-1.2242208291357806
chronic_heart,-1.3057959047410697
dollar_pitchers,-1.1128424504401377
tommy_gunn,-1.2068251353642225
abners,-1.2523832913471182
euterpe,-1.3093595837861465
louisiana_gulf,1.2010292059351158
skyping,-1.2028617627616554
nutty_crunchy,1.2209143649362113
lion_logo,-1.2679224903564543
panini_pressed,1.1967984943810666
lavender_chai,-1.2733755909621443
w/soy,-1.2805816022553147
amazballs,-1.2373933261337664
robustness,1.2030150160827757
fanboys,-1.2097298275592776
creative_flair,-1.192294583716823
lander,-1.3754856575658607
thirty_somethings,-1.1723958892671291
mount_rose,-1.1842092898619017
la_z,-1.232870920036743
posturing,-1.2376068957794435
mate_lattes,-1.124849929845116
chai_concentrate,1.1460819607891564
gruet,-1.2361040768665
willamette_valley,-1.233402173875286
cabernet_franc,1.2280672125657859
exquisitely_decorated,-1.2588557607984423
metal_cylinder,-1.1960112829655818
abstract_art,-1.242749685196537
big/small,-1.1568059046999908
sensitive_teeth,-1.1848912576062731
snarkily,-1.1819303281948568
restricted_diet,-1.1690320713164708
artistic_touch,-1.2624775016826961
dried_urine,-1.215255084533416
mocha_cappuccino,-1.2575721521776613
iced_americanos,-1.2215168270092722
cob_webs,-1.2655545746505992
flirts,-1.194755679697393
giuseppe_bar,-1.2044979102749975
lavender_lattes,-1.2673377534416945
ahhhing,-1.253137202602319
frantically_running,-1.174964522681798
literally_peeled,-1.2139186058764346
tempura_coated,1.251307321746931
glowing_lights,-1.1355340651235104
expedience,-1.2075902638734544
perusal,-1.15325773319707
heavily_doused,1.2600939457499414
nicki_minaj,-1.2268532235177747
silt,-1.2423132487840765
m16,1.1195119472706252
vics,-1.2771192495051162
kewpie_mayo,1.165380112881039
artfully_plated,1.2453004687335427
talked_loudly,-1.1680578891466191
aggressiveness,-1.2817891972188846
wilted_brown,1.20268493249511
hawaiian_island,-1.3324391516365575
dinner/party,-1.2343984114846356
o_rama,-1.337649879650176
norwegian_crepe,-1.2284794344148535
crepe_lovers,-1.245829516389981
scandinavian,-1.2059990641196363
orest,-1.184927405232836
au_sucre,1.1544276779247573
francisville,-1.3226027857574367
amazin,-1.2392416742761951
kastle_burgers,-1.202344228608071
servic,-1.2663625721603162
castle_burgers,-1.205122000944338
kenner_brah,-1.2994226966723692
croissants_quiche,-1.2001585896132334
inclement,-1.168408782354067
solemn,-1.280237592856619
transacted,-1.2591100969542686
yerba_mate,-1.2373742093991362
owner_miranda,-1.3089861735848523
sinclair,1.1343271760070854
enclosed_outdoor,-1.160228963843827
seat_incomplete,-1.124523005183784
lint_roller,-1.1656692982908008
bricktop_s,-1.1114027447650017
troyathlon,1.1777587802659588
williamsburg_brooklyn,-1.2092964902642942
huffed_off,1.162800114435041
agree_wholeheartedly,-1.2534992319966367
alt_rock,-1.1969391413728878
eludes_me,-1.199855537886567
june_15th,-1.2192418184602334
associations,-1.2746328686108672
kitty_litter,-1.3369716641682106
final_judgment,-1.2224924674090578
tennessee_mule,-1.126105196686643
woodmont,-1.1900406268581902
screening_process,-1.2202850149073994
columbia_sc,-1.2605750419048252
villager,-1.2859443414191438
sincerely_cares,-1.199160600459679
leftys,-1.1736849947986203
brain_child,-1.206160309441243
motherfucking,-1.2511280640855849
silliest,-1.181335458695088
truffle_fires,1.09643282783496
eating_disorder,-1.2569300822884855
argentinian_wine,-1.1989635777490688
natural_scenery,-1.295192203488025
greene,-1.2951937708749084
6oz_patty,1.1897604325928477
tennessee_sweetwater,1.2644352839860418
roasted_hazelnuts,1.2497890644914758
prospering,-1.198942500139513
ufc_ppv,-1.217868806374773
eames,-1.3432495678205882
neisha,-1.2347285685437273
italian/pizza,-1.3038574389861664
pickled_jalepenos,1.1597596477278025
fisted,-1.167188748913801
avenue_plaza,-1.2902607634150631
chancy,-1.2032670681042812
haz,-1.2734723382137987
ditz,-1.1084200181906816
presets,-1.3339491867294473
foil_pan,1.0960673837454267
pressing_charges,-1.3191356341377845
elevated_platform,-1.3099710540628173
consider_hiring,-1.3513923649054587
bartops,-1.3089008967779467
garlic_parmesean,-1.2029689024208552
nba_player,-1.2037262773665593
vulgar_names,-1.1603618024331674
feeling_feisty,-1.1922534308196817
jeter,-1.4288291150407202
satirical,-1.4219558524880103
rofl,-1.2785846363477271
pew_pew,-1.1780782826138938
mammals,-1.3110919161307457
motives,-1.2016675417176104
rotier_s,-1.0829580029163024
hissed,-1.3005282011579207
mamasita,-1.298618365132974
ramsay,-1.310024162242785
hogie_rolls,-1.1356575076098223
silver_linings,-1.2559301028376852
?_gotcha,-1.1772652259665808
june_1st,-1.3745926657690866
doctors_appointments,-1.164023084195275
october_6th,-1.2703909955686112
morracan,1.1893329311110135
lambchops,1.1924738259535494
pale_shadow,-1.2451389375277537
waiter_colin,1.1081901284152549
americano_paella,-1.2074948287422043
lila,-1.3520518045027348
breakfast/_lunch,-1.2545367438401156
strawberry_swirl,1.1957779881679427
con_pan,1.236141635241648
unforgettably,-1.287644419607063
endangered_species,-1.3305428064521678
smaller_appetites,-1.202929152698414
at_1130am,-1.1379590282547851
freestyle_tapas,1.1394720863641574
radically,-1.2429708453974866
harangued,-1.1939183051489135
jibarito_sandwich,1.1786184326435196
naz,-1.141913830216092
commodores,-1.2407738597161462
paella_pan,1.1434226484336747
slightly_unnerving,-1.2421449184096522
service/waitress,-1.0890489059121082
brussel_spouts,1.2129611324379828
el_yummita,-1.273882564310374
yelp_elites,-1.2586127068612356
eyeglass_frames,-1.3473150321157539
limped_into,-1.3273354908270976
vsp,-1.2509523834856757
preliminary_exam,-1.2475178305682275
retina,-1.334501806710952
interestingly_decorated,-1.2426953608795912
pretentious_foodie,-1.2108353200221853
machi,-1.2163282851835826
thimble_sized,1.127027907413052
incl_tip,-1.1484224182306955
lessens,-1.4271153392968225
8am_sharp,-1.2266323089837927
guey,-1.3688493012498857
hipp,-1.3152218061897158
rta,-1.1676093890877617
1418_magazine,-1.2597571317274179
epicness,-1.2055432724620219
unibrow,-1.3004859342061512
funky_artwork,-1.0937108993973121
yelp_bookmarks,-1.121389534717089
paying_upwards,-1.1373301402746498
timidly,-1.1414462403947028
delishhhh,-1.1392904314770733
holy_schnikes,-1.4061635669925123
squeezed_oj,-1.1002928081522165
inch_cubes,1.2070010723558329
jen_l,-1.30387982901928
cilanto,1.2346160547579133
instagram_photos,-1.2867443345750937
w/chorizo,1.2144413841591668
pouring_cats,-1.144289190720943
jewish_boy,-1.264646677351539
scour,-1.2509685147703398
deeply_regret,-1.3199060163416927
western_hemisphere,-1.2072328656520177
pureed_mash,1.1891911349471413
nothing_mindblowing,1.2540059774534482
town_ers,-1.2946954357141367
fatal_mistake,-1.2415027866269739
dolla_bills,-1.1672737455132935
excused_himself,-1.183740167394849
virgina,-1.2717426343329736
regal_cinemas,-1.322143943907874
tradish,1.2515216030390257
tropical_theme,-1.2165086535833425
flower_crowns,-1.2991273265220613
bardolino,-1.2331475670083605
tasted_precooked,-1.171549298273969
pollo_ripieno,1.182391034229952
penni,1.193847777599442
livornese,1.2071391819368855
thuy_cafe,-1.1369287540709838
utmost_professionalism,-1.223392115085194
merci_beaucoup,-1.3516259065830403
happenstance,-1.341372924222642
mcewen,-1.351152888366773
tramp,-1.2517393089365474
tweety_bird,-1.3031838823620534
centerpieces_bouquets,-1.2703890401807567
el_encanto,-1.2770493073475708
boutineers,-1.3438327469241822
jen_created,-1.2894226357025644
contacted_jen,-1.3016593383974142
repurpose,-1.2138412091995674
birthday_balloon,-1.2203574731666693
red_tobiko,1.1452692263141535
strong_scent,-1.319804691583142
cork_screw,-1.1510228137153533
slowly_changing,-1.4173762003748822
nabbing,-1.3470088980373012
generously_poured,1.0982759951692276
loveddd,-1.2152594274463797
chinese/sushi,-1.2673657011503157
fake_sugary,1.1453930275113153
crabstick,1.224307013368944
saviors,-1.3001413286693106
linoleum,-1.2468387281463558
owner_lazo,-1.2317810731935186
rudest_treatment,-1.1503270062568434
back_forsure,-1.2542582604679056
july_5th,-1.2794215923829904
midnite,1.1378584631114885
leaf_tea,-1.1493586116520536
boba_slush,-1.182323133229129
pony_ride,-1.1413474840444149
counter/,-1.2950700144476075
manimal,1.1108518551387478
melty_mess,-1.1386736579526482
eventually_relented,-1.1602137029261512
cream/milk,-1.1957258994291056
shrimp_ju,-1.32939644778388
lane_snapper,-1.1534232103321067
hopitoulas,-1.1562495804580581
mr_george,1.2137894319943658
hk_nola,-1.156859528327028
tasso_gravy,1.236883789557515
blab,-1.3679824200631292
andy_gator,-1.243009729958363
w/extra,1.1812851288894834
burps,-1.2559849186348384
canebrake,1.1997446205660383
syrup_reduction,1.2011044072594772
parishes,-1.2138125733225729
leaked_everywhere,-1.1310153907720406
map_app,-1.295006563394243
jacking,1.1656132828172465
sauteed_caramelized,1.279142813192177
visually_impressive,-1.1814381089830546
5/lb,1.169613865240577
guayaba,1.1998442355398113
webs,-1.2899248490713904
waxist,-1.2951742773288875
ayca,-1.1207570560032694
gro,-1.165696655608498
songwriters_night,-1.1893454231253457
lunchtime_destination,-1.2308568223871514
marketing_genius,-1.237111920828254
far_inland,-1.1708216022013533
lushes,-1.2978677896837534
chau,-1.119732786439023
capacities,-1.4461849417086858
regulators,-1.3877682121090682
current_favs,-1.2237018427956066
bog_standard,1.180761345605222
buoyed,-1.314122863406716
maguro_hamachi,1.1436653436584094
seemed_frantic,-1.2086042209738692
laxed,-1.238079587175599
singer_songwriters,-1.234248825490396
debbie_r,-1.3016682125416206
hunch_punch,-1.199323037297987
cherrywood_smoked,1.3281429825004931
notches_above,-1.260327432898717
country_cookin,-1.1460062987411765
egan,-1.286068937629693
blackboard_specials,1.194142468312072
kidney_transplant,-1.2140193428368928
homecookin,-1.1851343577391749
ultra_relaxed,-1.2760970370012257
dirty_diaper,1.178513512614131
rain_storms,-1.2668713532187654
absolute_shit,-1.2438199926663194
advertisment,-1.306630454031028
jewish_hoagie,1.135728347638871
ower,-1.248256547838472
yakiton,1.1329839735737441
kebab_platter,1.1974615959939852
asha,-1.2492338032658015
multiplying,-1.2754597367461786
minced_onion,1.2896248842111893
burata,1.1760207486511447
lemon_budino,1.2391733184105846
primitivo,-1.293938588156171
attention_grabber,-1.2180343648907321
rolf,-1.0920085968341922
sake_mon,-1.1465782314127666
70_humidity,-1.158812543015004
black_bucatini,1.2914980355005652
tempura_coating,1.1886596616219571
reaon,-1.3433349064722395
calves_liver,1.2641535346155008
adana_kebab,1.2139075728013637
newest_venture,-1.334335922001365
calabrian,1.2590046139980795
catbird_seat,-1.214162340526653
w/_pancetta,1.297756682641277
cannellini_beans,1.2915627095871416
blueberry_lasagne,1.193245351297158
mere_moments,-1.154583038221581
ridiculous_excuses,-1.263928346935839
paste/sauce,1.280248084341672
sunchokes,1.3456355081485178
bolegnese,1.3137496222231377
pappardelle_bolognese,1.2492124103271451
main_corse,1.151830395099128
